"reinfor","schedule","test"
"token","random",17
"token","random",20
"token","random",26
"token","random",26
"token","random",20
"token","random",16
"token","random",24
"token","random",16
"token","random",25
"token","random",12
"token","random",14
"token","spaced",27
"token","spaced",25
"token","spaced",27
"token","spaced",33
"token","spaced",22
"token","spaced",24
"token","spaced",24
"token","spaced",32
"token","spaced",31
"token","spaced",21
"token","spaced",25
"money","random",26
"money","random",28
"money","random",32
"money","random",34
"money","random",28
"money","random",23
"money","random",26
"money","random",24
"money","random",38
"money","random",29
"money","random",23
"money","spaced",43
"money","spaced",34
"money","spaced",37
"money","spaced",38
"money","spaced",34
"money","spaced",38
"money","spaced",33
"money","spaced",38
"money","spaced",30
"money","spaced",37
"money","spaced",45
"food","random",37
"food","random",28
"food","random",34
"food","random",23
"food","random",28
"food","random",28
"food","random",35
"food","random",33
"food","random",36
"food","random",39
"food","random",25
"food","spaced",35
"food","spaced",32
"food","spaced",29
"food","spaced",35
"food","spaced",32
"food","spaced",29
"food","spaced",29
"food","spaced",33
"food","spaced",31
"food","spaced",37
"food","spaced",33
